11974,28995,?,13
11975,29039,?,13
11976,29046,?,13
11977,29036,?,13
11978,29044,?,13
11979,29003,?,13
11980,29020,?,13
11981,29032,?,13
11982,29023,?,13
11983,29040,?,13
11984,29011,?,13
11985,29005,?,13
11986,28996,?,13
11987,28997,?,13
11988,29004,?,13
11989,29014,?,13
11990,29029,?,13
11991,29000,?,13
11992,29047,?,13
11993,29034,?,13
11994,29035,?,13
11995,29012,?,13
11996,22603,?,13
11997,23908,?,13
11998,29026,?,13
11999,23240,?,13
12000,29002,?,13
12001,29069,?,13
12002,28999,?,13
12003,29048,?,13
12004,29050,?,13
12005,28998,?,13
12006,29010,?,13
12007,29021,?,13
12008,29027,?,13
12009,28383,?,13
12010,28313,?,13
12011,28337,?,13
12012,28406,?,13
12013,28344,?,13
12014,28317,?,13
12015,28328,?,13
12016,28324,?,13
12017,28306,?,13
12018,28312,?,13
12019,28384,?,13
12020,28565,?,15
12021,28385,?,13
12022,28461,?,13
12023,28448,?,13
12024,28301,?,13
12025,28386,?,13
12026,28359,?,13
12027,28302,?,13
12028,28345,?,13
12029,28451,?,13
12030,28325,?,13
12031,28370,?,13
12032,28358,?,13
12033,28327,?,13
12034,28349,?,13
12035,28387,?,13
12036,28357,?,13
12037,28377,?,13
12038,28304,?,13
12039,28348,?,13
12040,28388,?,13
12041,28389,?,13
12042,35039,?,13
12043,28305,?,13
12044,22627,?,13
12045,28321,?,13
12046,28397,?,13
12047,28361,?,13
12048,28347,?,13
12049,28333,?,13
12050,28351,?,13
12051,28339,?,13
12052,28343,?,13
12053,28336,?,13
12054,28326,?,13
12055,28331,?,13
12056,28362,?,13
12057,28311,?,13
12058,28375,?,13
12059,22640,?,13
12060,28364,?,13
12061,28395,?,14
12062,28323,?,13
12063,28310,?,13
12064,28340,?,13
12065,28380,?,13
12066,28329,?,13
12067,28334,?,13
12068,28483,?,14
12069,28341,?,13
12070,22615,?,13
12071,28367,?,13
12072,28379,?,13
12073,28372,?,13
12074,28330,?,13
12075,28356,?,13
12076,28355,?,13
12077,28456,?,13
12078,28368,?,13
12079,28316,?,13
12080,28390,?,13
12081,28374,?,13
12082,28360,?,13
12083,28471,?,13
12084,28391,?,13
12085,28435,?,13
12086,28378,?,13
12087,28303,?,13
12088,28381,?,13
12089,28354,?,13
12090,28352,?,13
12091,28308,?,13
12092,28322,?,13
12093,28307,?,13
12094,28335,?,13
12095,28392,?,13
12096,28315,?,13
12097,28342,?,13
12098,28371,?,13
12099,28309,?,13
12100,28319,?,13
12101,28376,?,13
12102,28346,?,13
12103,28365,?,13
12104,30854,?,13
12105,31921,?,13
12106,28393,?,13
12107,28394,?,13
12108,24928,?,13
12109,24875,?,13
12110,24873,?,13
12111,24877,?,13
12112,24913,?,13
12113,24916,?,13
12114,24910,?,13
12115,24937,?,13
12116,24893,?,13
12117,24900,?,13
12118,24880,?,13
12119,24874,?,13
12120,24887,?,13
12121,24909,?,13
12122,24894,?,13
12123,24933,?,13
12124,24879,?,13
12125,24878,?,13
12126,24902,?,13
12127,24896,?,13
12128,24884,?,13
12129,24899,?,13
12130,24892,?,13
12131,24881,?,13
12132,24905,?,13
12133,24906,?,13
12134,24889,?,13
12135,24911,?,13
12136,24885,?,13
12137,24886,?,13
12138,35465,?,13
12139,25126,?,13
12140,40078,?,13
12141,23514,?,13
12142,22622,?,13
12143,24383,?,13
12144,39582,?,13
12145,23518,?,13
12146,23515,?,13
12147,23512,?,13
12148,32733,?,13
12149,23513,?,13
12150,31397,?,13
12151,31394,?,13
12152,31398,?,13
12153,31399,?,13
12154,31392,?,13
12155,31396,?,13
12156,31401,?,13
12157,24430,?,13
12158,31390,?,13
12159,31395,?,13
12160,31391,?,13
12161,31393,?,13
12162,24857,?,13
12163,40531,?,13
12164,23517,?,13
12165,23510,?,13
12166,23511,?,13
12167,23516,?,13
12168,37074,?,13
12169,22641,?,13
12170,35880,?,13
12171,29954,?,13
12172,35057,?,13
12173,35074,?,13
12174,35098,?,13
12175,35052,?,13
12176,35072,?,13
12177,35058,?,13
12178,35071,?,13
12179,35066,?,13
12180,35076,?,13
12181,35062,?,13
12182,35075,?,13
12183,35053,?,13
12184,35064,?,13
12185,35049,?,13
12186,35054,?,13
12187,35068,?,13
12188,35048,?,13
12189,35055,?,13
12190,35050,?,13
12191,35063,?,13
12192,35047,?,13
12193,35070,?,13
12194,35056,?,13
12195,31114,?,13
12196,31126,?,13
12197,31119,?,13
12198,31115,?,13
12199,31129,?,13
12200,31118,?,13
12201,31124,?,13
12202,31123,?,13
12203,31121,?,13
12204,31127,?,13
12205,31120,?,13
12206,31128,?,13
12207,31113,?,13
12208,31116,?,13
12209,31112,?,13
12210,31125,?,13
12211,31122,?,13
12212,35881,?,13
12213,35882,?,13
12214,35883,?,13
12215,35884,?,13
12216,30069,?,13
12217,32901,?,13
12218,40532,?,13
12219,30429,?,13
12220,35040,?,13
12221,32675,?,13
12222,32676,?,13
12223,24410,?,13
12224,27113,?,14
12225,27583,?,13
12226,36767,?,13
12227,36959,?,13
12228,24385,?,13
12229,25967,?,13
12230,26251,?,13
12231,24845,?,13
12232,24387,?,13
12233,35037,?,13
12234,29251,?,13
12235,36956,?,13
12236,23412,?,13
12237,33309,?,14
12238,38554,?,13
12239,38557,?,13
12240,38560,?,13
12241,38555,?,13
12242,38556,?,13
12243,38561,?,13
12244,38559,?,13
12245,23232,?,13
12246,23242,?,13
12247,23230,?,13
12248,23263,?,13
12249,23229,?,13
12250,23220,?,13
12251,23301,?,13
12252,23275,?,13
12253,23235,?,13
12254,23223,?,13
12255,23236,?,13
12256,23248,?,13
12257,23226,?,13
12258,23228,?,13
12259,23219,?,13
12260,23218,?,13
12261,23217,?,13
12262,23245,?,13
12263,23250,?,13
12264,23251,?,13
12265,23225,?,13
12266,23216,?,13
12267,23241,?,13
12268,23246,?,13
12269,23244,?,13
12270,23233,?,13
12271,23252,?,13
12272,23238,?,13
12273,23239,?,13
12274,23243,?,13
12275,23224,?,13
12276,21991,?,13
12277,32164,?,13
12278,40173,?,13
12279,25124,?,13
12280,32732,?,13
12281,21113,?,13
12282,37149,?,13
12283,21216,?,13
12284,40174,?,13
12285,25123,?,13
12286,38928,?,13
12287,30688,?,13
12288,26968,?,13
12289,26259,?,13
12290,24855,?,13
12291,22886,?,13
12292,21116,?,13
12293,21472,?,13
12294,32537,?,12
12295,32540,?,13
12296,32538,?,13
12297,32539,?,13
12298,36756,?,13
12299,32541,?,13
12300,39581,?,13
12301,32542,?,13
12302,32543,?,13
12303,32544,?,13
12304,32545,?,13
12305,32546,?,13
12306,32547,?,13
12307,32548,?,13
12308,39583,?,13
12309,24409,?,13
12310,32154,?,13
12311,32149,?,13
12312,32127,?,13
12313,32141,?,13
12314,32134,?,13
12315,32128,?,13
12316,32135,?,13
12317,32138,?,13
12318,32147,?,13
12319,32131,?,13
12320,32120,?,13
12321,32145,?,13
12322,32121,?,13
12323,32151,?,13
12324,32137,?,13
12325,32122,?,13
12326,32140,?,13
12327,32146,?,13
12328,32143,?,13
12329,32124,?,13
12330,32123,?,13
12331,32152,?,13
12332,32130,?,13
12333,32153,?,13
12334,32144,?,13
12335,32136,?,13
12336,32132,?,13
12337,32139,?,13
12338,32133,?,13
12339,32155,?,13
12340,29037,?,13
12341,21119,?,13
12342,37147,?,13
12343,21222,?,13
12344,32804,?,14
12345,32805,?,14
12346,32803,?,14
12347,24154,?,14
12348,29799,?,14
12349,29832,?,14
12350,29802,?,14
12351,29837,?,14
12352,29843,?,14
12353,29817,?,14
12354,29800,?,14
12355,29809,?,14
12356,29833,?,14
12357,29806,?,14
12358,29795,?,14
12359,38743,?,14
12360,38745,?,14
12361,38744,?,14
12362,30887,?,14
12363,29798,?,14
12364,29793,?,14
12365,29814,?,14
12366,29803,?,14
12367,29815,?,14
12368,29810,?,14
12369,29796,?,14
12370,29792,?,14
12371,29827,?,14
12372,29805,?,14
12373,29816,?,14
12374,29794,?,14
12375,29522,?,13
12376,36184,?,14
12377,25710,?,14
12378,29100,?,14
12379,35279,?,14
12380,26016,?,14
12381,24925,?,14
12382,40177,?,14
12383,23415,?,14
12384,23264,?,14
12385,35229,?,14
12386,34629,?,14
12387,23266,?,14
12388,21298,?,14
12389,38892,?,14
12390,22784,?,15
12391,21446,?,14
12392,25679,?,14
12393,25707,?,14
12394,39656,?,14
12395,39652,?,14
12396,39657,?,14
12397,39658,?,14
12398,39653,?,14
12399,39654,?,14
12400,39651,?,14
12401,39655,?,14
12402,22677,?,14
12403,22664,?,14
12404,22712,?,14
12405,25798,?,14
12406,22672,?,14
12407,22708,?,14
12408,25751,?,15
12409,22680,?,14
12410,22681,?,14
12411,25714,?,14
12412,22652,?,14
12413,25718,?,14
12414,25687,?,14
12415,22648,?,14
12416,25715,?,14
12417,25724,?,14
12418,22658,?,14
12419,25725,?,14
12420,39351,?,14
12421,39350,?,14
12422,39364,?,14
12423,39366,?,14
12424,39360,?,14
12425,39375,?,14
12426,39353,?,14
12427,39357,?,14
12428,39367,?,14
12429,39352,?,14
12430,39361,?,14
12431,39356,?,14
12432,39359,?,14
12433,39358,?,14
12434,39363,?,14
12435,39365,?,14
12436,39355,?,14
12437,22660,?,14
12438,25717,?,14
12439,22662,?,14
12440,25685,?,14
12441,25702,?,14
12442,25766,?,14
12443,22653,?,14
12444,25700,?,14
12445,22701,?,14
12446,25716,?,14
12447,38937,?,14
12448,22647,?,14
12449,36250,?,14
12450,36249,?,14
12451,36245,?,14
12452,36247,?,14
12453,36246,?,14
12454,36248,?,14
12455,22687,?,15
12456,25699,?,14
12457,25698,?,14
12458,25690,?,14
12459,24912,?,14
12460,22655,?,14
12461,25695,?,14
12462,22657,?,14
12463,25713,?,14
12464,25730,?,14
12465,25694,?,14
12466,25681,?,14
12467,22025,?,14
12468,30391,?,14
12469,33274,?,14
12470,22676,?,14
12471,25703,?,14
12472,22644,?,14
12473,25732,?,14
12474,25790,?,14
12475,22642,?,14
12476,25701,?,14
12477,36203,?,14
12478,25130,?,14
12479,32741,?,14
12480,25696,?,14
12481,36357,?,14
12482,35475,?,14
12483,25680,?,14
12484,22678,?,14
12485,25727,?,14
12486,37518,?,14
12487,25686,?,14
12488,22668,?,14
12489,25709,?,14
12490,22665,?,14
12491,22646,?,14
12492,25693,?,14
12493,22663,?,14
12494,22659,?,14
12495,25708,?,14
12496,25676,?,14
12497,22673,?,14
12498,25688,?,14
12499,22674,?,14
12500,25684,?,14
12501,25729,?,14
12502,25775,?,14
12503,22666,?,14
12504,22679,?,14
12505,25735,?,14
12506,22682,?,14
12507,25677,?,14
12508,29812,?,14
12509,27030,?,14
12510,27094,?,14
12511,24872,?,14
12512,35231,?,14
12513,22781,?,14
12514,25750,?,14
12515,22683,?,14
12516,25777,?,14
12517,25706,?,14
12518,25722,?,14
12519,25678,?,14
12520,26373,?,14
12521,22667,?,14
12522,25723,?,14
12523,34625,?,14
12524,25692,?,14
12525,25719,?,14
12526,32857,?,14
12527,32861,?,14
12528,34087,?,14
12529,32867,?,14
12530,32859,?,14
12531,34589,?,14
12532,32865,?,14
12533,32166,?,14
12534,32866,?,14
12535,32860,?,14
12536,32858,?,14
12537,34102,?,14
12538,34037,?,14
12539,34091,?,14
12540,34039,?,14
12541,34042,?,14
12542,34043,?,14
12543,34035,?,14
12544,34103,?,14
12545,34090,?,14
12546,38778,?,14
12547,38782,?,14
12548,38790,?,14
12549,34036,?,14
12550,38779,?,14
12551,38780,?,14
12552,38789,?,14
12553,38786,?,14
12554,38788,?,14
12555,38781,?,14
12556,38787,?,14
12557,38784,?,14
12558,38785,?,14
12559,38783,?,14
12560,34040,?,14
12561,34060,?,14
12562,34034,?,14
12563,34056,?,14
12564,34101,?,14
12565,34069,?,14
12566,21225,?,14
12567,34046,?,14
12568,34070,?,14
12569,24917,?,14
12570,26286,?,15
12571,25721,?,14
12572,34077,?,14
12573,34052,?,14
12574,34053,?,14
12575,34078,?,14
12576,21233,?,14
12577,34067,?,14
12578,34050,?,14
12579,34094,?,14
12580,34038,?,14
12581,34065,?,14
12582,29965,?,14
12583,34088,?,14
12584,34198,?,14
12585,34086,?,14
12586,34104,?,14
12587,34085,?,14
12588,34032,?,14
12589,34031,?,14
12590,34105,?,14
12591,34068,?,14
12592,34127,?,14
12593,34075,?,14
12594,34081,?,14
12595,34062,?,14
12596,34071,?,14
12597,34100,?,14
12598,34029,?,14
12599,34057,?,14
12600,34061,?,14
12601,34049,?,14
12602,34064,?,14
12603,34063,?,14
12604,34079,?,14
12605,34073,?,14
12606,34106,?,14
12607,25132,?,14
12608,34109,?,14
12609,34058,?,14
12610,34099,?,14
12611,34054,?,14
12612,34134,?,14
12613,34059,?,14
12614,34082,?,14
12615,34107,?,14
12616,34098,?,14
12617,34089,?,14
12618,34047,?,14
12619,34084,?,14
12620,34096,?,14
12621,34108,?,14
12622,27046,?,14
12623,26017,?,14
12624,34066,?,14
12625,29013,?,13
12626,29081,?,14
12627,34074,?,14
12628,40533,?,14
12629,20834,?,14
12630,22031,?,14
12631,34083,?,14
12632,34159,?,14
12633,34044,?,14
12634,34072,?,14
12635,34188,?,14
12636,34080,?,14
12637,27035,?,14
12638,27041,?,14
12639,27083,?,14
12640,27047,?,14
12641,27050,?,14
12642,27091,?,14
12643,27064,?,14
12644,27052,?,14
12645,27056,?,14
12646,27068,?,14
12647,27194,?,14
12648,27169,?,14
12649,27173,?,14
12650,27031,?,14
12651,27097,?,14
12652,27108,?,14
12653,27025,?,14
12654,27077,?,14
12655,27098,?,14
12656,27182,?,15
12657,27080,?,14
12658,27022,?,14
12659,27095,?,14
12660,27038,?,14
12661,27093,?,14
12662,27049,?,14
12663,27099,?,14
12664,27055,?,14
12665,30390,?,14
12666,27045,?,14
12667,27067,?,14
12668,27071,?,14
12669,27058,?,14
12670,27172,?,14
12671,27143,?,14
12672,27051,?,14
12673,27100,?,14
12674,27053,?,14
12675,27092,?,14
12676,27101,?,14
12677,34596,?,14
12678,27065,?,14
12679,27037,?,14
12680,35233,?,14
12681,40615,?,14
12682,24888,?,14
12683,27043,?,14
12684,27076,?,14
12685,27069,?,14
12686,27085,?,14
12687,27079,?,14
12688,27120,?,14
12689,27044,?,14
12690,27060,?,14
12691,27057,?,14
12692,27073,?,14
12693,27112,?,14
12694,27081,?,14
12695,27142,?,14
12696,27062,?,14
12697,27102,?,14
12698,27036,?,14
12699,27090,?,14
12700,27096,?,14
12701,27034,?,14
12702,27023,?,14
12703,27087,?,14
12704,27042,?,14
12705,27103,?,14
12706,27048,?,14
12707,27029,?,14
12708,27039,?,14
12709,27139,?,14
12710,27104,?,14
12711,27040,?,14
12712,27063,?,14
12713,27027,?,14
12714,27024,?,14
12715,27021,?,14
12716,27026,?,14
12717,27140,?,14
12718,27074,?,14
12719,27147,?,14
12720,27105,?,14
12721,30096,?,14
12722,36626,?,14
12723,36628,?,14
12724,36623,?,14
12725,36629,?,14
12726,36622,?,14
12727,27588,?,14
12728,22649,?,14
12729,36621,?,14
12730,36627,?,14
12731,36624,?,14
12732,36625,?,14
12733,21297,?,14
12734,25128,?,14
12735,27468,?,13
12736,36973,?,14
12737,36971,?,14
12738,36972,?,14
12739,36770,?,14
12740,21296,?,14
12741,30435,?,14
12742,26402,?,14
12743,34616,?,14
12744,32202,?,14
12745,24431,?,14
12746,20720,?,14
12747,37237,?,14
12748,37245,?,14
12749,37242,?,14
12750,37246,?,14
12751,37234,?,14
12752,37239,?,14
12753,37238,?,14
12754,37236,?,14
12755,37241,?,14
12756,37243,?,14
12757,37244,?,14
12758,37247,?,14
12759,37240,?,14
12760,37235,?,14
12761,23259,?,14
12762,21422,?,14
12763,21426,?,14
12764,27508,?,14
12765,26278,?,14
12766,36976,?,14
12767,21424,?,14
12768,30902,?,14
12769,30881,?,14
12770,25131,?,14
12771,30890,?,14
12772,30879,?,14
12773,30900,?,14
12774,21421,?,14
12775,30897,?,14
12776,30889,?,14
12777,30877,?,14
12778,21420,?,14
12779,30901,?,14
12780,30894,?,14
12781,30893,?,14
12782,30883,?,14
12783,30888,?,14
12784,30899,?,14
12785,30918,?,14
12786,30891,?,14
12787,30920,?,14
12788,30931,?,14
12789,30903,?,14
12790,30904,?,14
12791,30880,?,14
12792,30898,?,14
12793,30923,?,14
12794,30912,?,14
12795,30913,?,14
12796,30905,?,14
12797,30886,?,14
12798,30885,?,14
12799,30892,?,14
12800,30895,?,14
12801,38756,?,14
12802,24895,?,14
12803,22889,?,14
12804,29246,?,14
12805,21122,?,14
12806,22890,?,14
12807,33255,?,14
12808,35943,?,14
12809,35945,?,14
12810,35944,?,14
12811,27549,?,14
12812,37520,?,14
12813,27550,?,14
12814,27552,?,14
12815,27553,?,14
12816,38656,?,14
12817,38662,?,14
12818,38655,?,14
12819,38657,?,14
12820,36757,?,14
12821,36758,?,14
12822,36759,?,14
12823,40182,?,14
12824,25129,?,14
12825,24048,?,14
12826,34586,?,14
12827,35060,?,14
12828,32737,?,14
12829,39718,?,14
12830,35067,?,14
12831,38604,?,14
12832,40839,?,14
12833,40840,?,14
12834,37421,?,14
12835,40721,?,14
12836,38933,?,14
12837,30591,?,14
12838,38608,?,14
12839,23565,?,14
12840,23585,?,14
12841,22039,?,14
12842,35059,?,14
12843,30582,?,14
12844,22034,?,14
12845,30581,?,14
12846,26289,?,15
12847,30579,?,14
12848,22038,?,14
12849,26308,?,14
12850,26309,?,14
12851,26287,?,15
12852,39063,?,14
12853,22821,?,14
12854,30593,?,14
12855,30588,?,14
12856,29019,?,14
12857,24883,?,14
12858,30578,?,14
12859,30598,?,14
12860,30597,?,14
12861,30605,?,14
12862,30586,?,14
12863,30595,?,14
12864,36053,?,14
12865,30574,?,14
12866,36049,?,14
12867,36047,?,14
12868,36055,?,14
12869,36050,?,14
12870,36054,?,14
12871,36056,?,14
12872,36048,?,14
12873,35230,?,14
12874,30599,?,14
12875,30587,?,14
12876,30580,?,14
12877,30577,?,14
12878,30584,?,14
12879,30589,?,14
12880,22661,?,14
12881,22037,?,14
12882,26372,?,14
12883,22027,?,14
12884,22022,?,14
12885,22046,?,14
12886,26274,?,14
12887,22044,?,14
12888,38312,?,14
12889,32862,?,14
12890,38311,?,14
12891,38314,?,14
12892,38313,?,14
12893,38317,?,14
12894,38318,?,14
12895,38320,?,15
12896,38309,?,14
12897,38308,?,14
12898,38310,?,14
12899,38307,?,14
12900,38305,?,14
12901,38306,?,14
12902,26277,?,14
12903,22024,?,14
12904,22013,?,14
12905,22036,?,14
12906,36977,?,14
12907,26271,?,14
12908,22028,?,14
12909,26275,?,14
12910,22017,?,14
12911,26270,?,14
12912,22030,?,14
12913,26276,?,14
12914,26266,?,14
12915,26279,?,14
12916,26273,?,14
12917,40534,?,14
12918,26272,?,14
12919,26269,?,14
12920,39160,?,14
12921,27646,?,14
12922,38932,?,14
12923,30434,?,14
12924,36364,?,14
12925,36351,?,14
12926,36365,?,14
12927,36363,?,14
12928,36354,?,14
12929,36360,?,14
12930,36366,?,14
12931,36353,?,14
12932,36356,?,14
12933,36355,?,14
12934,36352,?,14
12935,36359,?,14
12936,36361,?,14
12937,36348,?,14
12938,36349,?,14
12939,36362,?,14
12940,36358,?,14
12941,30076,?,14
12942,30077,?,14
12943,34607,?,14
12944,34619,?,14
12945,34667,?,14
12946,34590,?,14
12947,34593,?,14
12948,34663,?,14
12949,34597,?,14
12950,34585,?,14
12951,34624,?,14
12952,34606,?,14
12953,34621,?,14
12954,34600,?,14
12955,34622,?,14
12956,34603,?,14
12957,34632,?,14
12958,34612,?,14
12959,34631,?,14
12960,34592,?,14
12961,34628,?,14
12962,34680,?,14
12963,30075,?,14
12964,34584,?,14
12965,34610,?,14
12966,34618,?,14
12967,34626,?,14
12968,34620,?,14
12969,34609,?,14
12970,34598,?,14
12971,34601,?,14
12972,34602,?,14
12973,34605,?,14
12974,34611,?,14
12975,34614,?,14
12976,34591,?,14
12977,34615,?,14
12978,34633,?,14
12979,34635,?,14
12980,34634,?,14
12981,34623,?,14
12982,34690,?,14
12983,34599,?,14
12984,34587,?,14
12985,34594,?,14
12986,34604,?,14
12987,34627,?,14
12988,22040,?,14
12989,22033,?,14
12990,22049,?,14
12991,40535,?,14
12992,22050,?,14
12993,22296,?,14
12994,27089,?,14
12995,22029,?,14
12996,32740,?,14
12997,37170,?,14
12998,30878,?,14
12999,22035,?,14
13000,22018,?,14
13001,22026,?,14
13002,22010,?,14
13003,22051,?,14
13004,22052,?,14
13005,22020,?,14
13006,40180,?,14
13007,22097,?,14
13008,22053,?,14
13009,22042,?,14
13010,22054,?,14
13011,22015,?,14
13012,24897,?,14
13013,22045,?,14
13014,22011,?,14
13015,22043,?,14
13016,22019,?,14
13017,22016,?,14
13018,22014,?,14
13019,22041,?,14
13020,22055,?,14
13021,22056,?,14
13022,22089,?,14
13023,22032,?,14
13024,22023,?,14
13025,24152,?,14
13026,23946,?,14
13027,23935,?,14
13028,23939,?,14
13029,23940,?,14
13030,23942,?,14
13031,23943,?,14
13032,29507,?,14
13033,25969,?,14
13034,25971,?,14
13035,24150,?,14
13036,23933,?,14
13037,23936,?,14
13038,32628,?,14
13039,32625,?,14
13040,32627,?,14
13041,32624,?,14
13042,32623,?,14
13043,23937,?,14
13044,24148,?,14
13045,24151,?,14
13046,23945,?,14
13047,23947,?,14
13048,23948,?,14
13049,24146,?,14
13050,23927,?,14
13051,23928,?,14
13052,23953,?,15
13053,23931,?,14
13054,23938,?,14
13055,24155,?,14
13056,23932,?,14
13057,22294,?,14
13058,23950,?,14
13059,23944,?,14
13060,23952,?,14
13061,23949,?,14
13062,23930,?,14
13063,23934,?,14
13064,24147,?,14
13065,36185,?,14
13066,22297,?,14
13067,32578,?,14
13068,36186,?,14
13069,22295,?,14
13070,39607,?,14
13071,39605,?,14
13072,39606,?,14
13073,40536,?,14
13074,39602,?,14
13075,39603,?,14
13076,38194,?,14
13077,38196,?,14
13078,38198,?,14
13079,38199,?,14
13080,38200,?,14
13081,38201,?,14
13082,38202,?,14
13083,38203,?,14
13084,38204,?,14
13085,38205,?,14
13086,38206,?,14
13087,38197,?,14
13088,38207,?,14
13089,38208,?,14
13090,38209,?,14
13091,38210,?,14
13092,38211,?,14
13093,38212,?,14
13094,38213,?,14
13095,29991,?,14
13096,33310,?,14
13097,37158,?,14
13098,35069,?,14
13099,32577,?,14
13100,25663,?,14
13101,32863,?,14
13102,27649,?,15
13103,27699,?,14
13104,29333,?,14
13105,29332,?,14
13106,29331,?,14
13107,29330,?,14
13108,29335,?,14
13109,33300,?,14
13110,33299,?,14
13111,33301,?,14
13112,31271,?,14
13113,31297,?,14
13114,31275,?,14
13115,31276,?,14
13116,31277,?,14
13117,39323,?,14
13118,39325,?,14
13119,39324,?,14
13120,31273,?,14
13121,31278,?,14
13122,31274,?,14
13123,31282,?,14
13124,31281,?,14
13125,31279,?,14
13126,31283,?,14
13127,31285,?,14
13128,40537,?,14
13129,31272,?,14
13130,31306,?,14
13131,31270,?,14
13132,31280,?,14
13133,29064,?,14
13134,29071,?,14
13135,21226,?,14
13136,31632,?,14
13137,31654,?,14
13138,31655,?,14
13139,31645,?,14
13140,31629,?,14
13141,31625,?,14
13142,31672,?,14
13143,31656,?,14
13144,31637,?,14
13145,31619,?,14
13146,31660,?,14
13147,31638,?,14
13148,31618,?,14
13149,31651,?,14
13150,31633,?,14
13151,31627,?,14
13152,31628,?,14
13153,31630,?,14
13154,31639,?,14
13155,31647,?,14
13156,31621,?,14
13157,31623,?,14
13158,31657,?,14
13159,31640,?,14
13160,31622,?,14
13161,31648,?,14
13162,31620,?,14
13163,21124,?,14
13164,31642,?,14
13165,31631,?,14
13166,31641,?,14
13167,31652,?,14
13168,31617,?,14
13169,31626,?,14
13170,31646,?,14
13171,31658,?,14
13172,31636,?,14
13173,31653,?,14
13174,31624,?,14
13175,31649,?,14
13176,31644,?,14
13177,31650,?,14
13178,31659,?,14
13179,31635,?,14
13180,31634,?,14
13181,31643,?,14
13182,32208,?,14
13183,27603,?,14
13184,33286,?,14
13185,20707,?,14
13186,20709,?,14
13187,20712,?,14
13188,20694,?,14
13189,20715,?,14
13190,20699,?,14
13191,20727,?,14
13192,20742,?,14
13193,20705,?,14
13194,20682,?,14
13195,20722,?,14
13196,20723,?,14
13197,20698,?,14
13198,29268,?,14
13199,20717,?,14
13200,29267,?,14
13201,20693,?,14
13202,36350,?,14
13203,20696,?,14
13204,20724,?,14
13205,20713,?,14
13206,20691,?,14
13207,20708,?,14
13208,20689,?,14
13209,20737,?,15
13210,20716,?,14
13211,20704,?,14
13212,20702,?,14
13213,20706,?,14
13214,21121,?,14
13215,20710,?,14
13216,20718,?,14
13217,20688,?,14
13218,20719,?,14
13219,20692,?,14
13220,20711,?,14
13221,20695,?,14
13222,20690,?,14
13223,20721,?,14
13224,29960,?,14
13225,40763,?,14
13226,36532,?,14
13227,36533,?,14
13228,22669,?,14
13229,39748,?,14
13230,39749,?,14
13231,39747,?,14
13232,39750,?,14
13233,27469,?,14
13234,20701,?,14
13235,20686,?,14
13236,30590,?,14
13237,20700,?,14
13238,20714,?,14
13239,20703,?,14
13240,30594,?,14
13241,24499,?,14
13242,24497,?,14
13243,27467,?,14
13244,24500,?,14
13245,24145,?,14
13246,37532,?,14
13247,24502,?,14
13248,24903,?,14
13249,33354,?,14
13250,33356,?,14
13251,27075,?,14
13252,25643,?,14
13253,33357,?,14
13254,33355,?,14
13255,37511,?,14
13256,37549,?,14
13257,37501,?,14
13258,37538,?,14
13259,37522,?,14
13260,37494,?,14
13261,37512,?,14
13262,37537,?,14
13263,37548,?,14
13264,37536,?,14
13265,37498,?,14
13266,37495,?,14
13267,37609,?,14
13268,37514,?,14
13269,37524,?,14
13270,37510,?,14
13271,37546,?,14
13272,37516,?,14
13273,37529,?,14
13274,37614,?,14
13275,37525,?,14
13276,37603,?,14
13277,37517,?,14
13278,37543,?,14
13279,37493,?,14
13280,37509,?,14
13281,37569,?,14
13282,37553,?,14
13283,37542,?,14
13284,37535,?,14
13285,37526,?,14
13286,37521,?,14
13287,37545,?,14
13288,37580,?,14
13289,37531,?,14
13290,37533,?,14
13291,37579,?,14
13292,37515,?,14
13293,37508,?,14
13294,37527,?,14
13295,37523,?,14
13296,37503,?,14
13297,37530,?,14
13298,37505,?,14
13299,37499,?,14
13300,37528,?,14
13301,37497,?,14
13302,37658,?,16
13303,37547,?,14
13304,37496,?,14
13305,37541,?,14
13306,37507,?,14
13307,37500,?,14
13308,37540,?,14
13309,37506,?,14
13310,37544,?,14
13311,37513,?,14
13312,37504,?,14
13313,37539,?,14
13314,37502,?,14
13315,37551,?,14
13316,25659,?,14
13317,37169,?,14
13318,21227,?,14
13319,35901,?,14
13320,39126,?,14
13321,29235,?,14
13322,37164,?,14
13323,35979,?,14
13324,35981,?,14
13325,35980,?,14
13326,25127,?,14
13327,39180,?,14
13328,34645,?,14
13329,39175,?,14
13330,39170,?,14
13331,39169,?,14
13332,39177,?,14
13333,39172,?,14
13334,39174,?,14
13335,39182,?,14
13336,39171,?,14
13337,39183,?,14
13338,39173,?,14
13339,38936,?,14
13340,33158,?,14
13341,33180,?,14
13342,33162,?,14
13343,33160,?,14
13344,36975,?,14
13345,33155,?,14
13346,33165,?,14
13347,33166,?,14
13348,33174,?,14
13349,33164,?,14
13350,33157,?,14
13351,33152,?,14
13352,27066,?,14
13353,33161,?,14
13354,33153,?,14
13355,33169,?,14
13356,34608,?,14
13357,39362,?,14
13358,32738,?,14
13359,38609,?,14
13360,40179,?,14
13361,37534,?,14
13362,40081,?,14
13363,40082,?,14
13364,40083,?,14
13365,40084,?,14
13366,40085,?,14
13367,40086,?,14
13368,40087,?,14
13369,40088,?,14
13370,40089,?,14
13371,40090,?,14
13372,40091,?,14
13373,40092,?,14
